_id,Produto,Categoria do Produto,Preço,Frete,Data da Compra,Vendedor,Local da compra,Avaliação da compra,Tipo de pagamento,Quantidade de parcelas,Latitude,Longitude
65cce3c6ddadb93e46120029,Assistente virtual,eletronicos,341.72,18.7266664934,2021-11-04,Isabella Pereira,RJ,5,cartao_credito,3,-22.25,-42.66
65cce3c6ddadb93e46120030,Copo térmico,esporte e lazer,74.34,1.5428204217,2022-11-04,Camila Ribeiro,SP,5,cartao_credito,2,-22.19,-48.79
65cce3c6ddadb93e46120041,Fogão,eletrodomesticos,687.33,37.129359259,2022-12-04,Camila Ribeiro,SP,5,cupom,1,-22.19,-48.79
65cce3c6ddadb93e46120043,Smartwatch,eletronicos,280.99,12.546311235,2022-12-04,Isabella Pereira,PI,3,cartao_credito,1,-6.6,-42.28
65cce3c6ddadb93e46120050,Geladeira,eletrodomesticos,2360.11,133.2243376222,2021-01-05,Pedro Gomes,ES,5,cartao_credito,3,-19.19,-40.34
65cce3c6ddadb93e4612005a,Bateria,instrumentos musicais,1218.44,73.9726508056,2023-01-05,Juliana Costa,RJ,5,boleto,1,-22.25,-42.66
65cce3c6ddadb93e4612005b,Panela de pressão,utilidades domesticas,128.46,7.1232344492,2023-01-05,Bianca Santos,RJ,3,cartao_credito,3,-22.25,-42.66
65cce3c6ddadb93e4612005c,Sofá retrátil,moveis,975.68,52.2351506694,2023-01-05,Juliana Costa,MG,5,boleto,1,-18.1,-44.38
65cce3c6ddadb93e46120065,Sofá retrátil,moveis,950.37,50.8874693121,2021-02-05,Bruno Rodrigues,RS,4,cartao_credito,1,-30.17,-53.5
65cce3c6ddadb93e46120070,Secadora de roupas,eletrodomesticos,1174.06,63.4550107857,2022-02-05,João Souza,SP,4,cartao_credito,2,-22.19,-48.79
65cce3c6ddadb93e46120073,Secadora de roupas,eletrodomesticos,845.49,42.6042379911,2023-02-05,Camila Ribeiro,RS,5,boleto,1,-30.17,-53.5
65cce3c6ddadb93e46120074,Tablet ABXY,eletronicos,2414.08,126.1269365392,2023-02-05,Lucas Oliveira,PR,5,cartao_credito,1,-24.89,-51.55
65cce3c6ddadb93e46120078,Mochila,esporte e lazer,118.02,12.6638243134,2023-02-05,João Souza,SP,5,cartao_credito,1,-22.19,-48.79
65cce3c6ddadb93e46120089,Cadeira de escritório,moveis,540.99,26.3905290501,2021-03-05,Mariana Ferreira,SP,5,cartao_credito,8,-22.19,-48.79
65cce3c6ddadb93e4612008c,Faqueiro,utilidades domesticas,65.9,3.7977535584,2022-03-05,Beatriz Moraes,SP,5,cartao_credito,4,-22.19,-48.79
65cce3c6ddadb93e4612008d,Cama king,moveis,538.61,26.2638012101,2022-03-05,Larissa Alves,PE,1,cartao_credito,5,-8.38,-37.86
65cce3c6ddadb93e4612008f,Modelagem preditiva,livros,102.27,3.0300088969,2023-03-05,Isabella Pereira,CE,1,cartao_credito,10,-5.2,-39.53
65cce3c6ddadb93e46120091,Xadrez de madeira,brinquedos,42.3,2.5354736532,2023-03-05,Juliana Costa,MG,5,cartao_credito,6,-18.1,-44.38
65cce3c6ddadb93e46120095,Micro-ondas,eletrodomesticos,904.85,45.7649794123,2023-03-05,João Souza,SP,1,cartao_credito,3,-22.19,-48.79
65cce3c6ddadb93e46120096,Micro-ondas,eletrodomesticos,942.04,47.7452350298,2023-03-05,Mariana Ferreira,SP,5,cartao_credito,2,-22.19,-48.79
65cce3c6ddadb93e46120098,Cubo mágico 8x8,brinquedos,16.82,4.0594307214,2023-03-05,Rafael Costa,PR,4,cartao_credito,4,-24.89,-51.55
65cce3c6ddadb93e461200a0,Dinossauro Rex,brinquedos,19.69,1.5795377897,2021-04-05,Juliana Costa,MG,5,cartao_credito,4,-18.1,-44.38
65cce3c6ddadb93e461200b3,Cama king,moveis,748.91,40.1603303851,2021-05-05,Beatriz Moraes,RS,5,cartao_credito,1,-30.17,-53.5
65cce3c6ddadb93e461200b9,Jogo de copos,utilidades domesticas,34.5,2.1201471188,2022-05-05,Larissa Alves,RJ,1,cartao_credito,1,-22.25,-42.66
65cce3c6ddadb93e461200be,Dashboards com Power BI,livros,47.02,2.7867994536,2022-05-05,Bruno Rodrigues,PE,5,cartao_credito,1,-8.38,-37.86
65cce3c6ddadb93e461200c8,Fone de ouvido,eletronicos,70.39,9.9899911251,2021-06-05,Bruno Rodrigues,MG,4,cartao_credito,1,-18.1,-44.38
65cce3c6ddadb93e461200cb,Headset,eletronicos,124.85,6.9310128095,2021-06-05,Mariana Ferreira,RJ,3,cartao_credito,3,-22.25,-42.66
65cce3c6ddadb93e461200d1,Mesa de jantar,moveis,238.73,10.2960933702,2022-06-05,Larissa Alves,BA,5,cartao_credito,2,-13.29,-41.71
65cce3c6ddadb93e461200d4,Dinossauro Rex,brinquedos,21.55,4.3112889917,2022-06-05,Juliana Costa,SP,1,cupom,1,-22.19,-48.79
65cce3c6ddadb93e461200d5,Fogão,eletrodomesticos,690.46,34.349356884,2022-06-05,Mariana Ferreira,SP,1,cartao_credito,1,-22.19,-48.79
65cce3c6ddadb93e461200d6,Bola de vôlei,esporte e lazer,74.83,4.2732491934,2022-06-05,João Souza,PR,4,cartao_credito,5,-24.89,-51.55
65cce3c6ddadb93e461200d8,Geladeira,eletrodomesticos,3130.76,174.5016025189,2022-06-05,Bruno Rodrigues,RJ,5,boleto,1,-22.25,-42.66
65cce3c6ddadb93e461200e0,Violão,instrumentos musicais,568.84,27.873457766,2021-07-05,Pedro Gomes,SP,1,cartao_credito,4,-22.19,-48.79
65cce3c6ddadb93e461200e3,Pandeiro,instrumentos musicais,69.7,3.994441223,2021-07-05,Mariana Ferreira,RS,5,cartao_credito,1,-30.17,-53.5
65cce3c6ddadb93e461200e4,Mochila,esporte e lazer,136.76,7.9690707213,2021-07-05,João Souza,RJ,5,cartao_credito,1,-22.25,-42.66
65cce3c6ddadb93e461200e5,Cômoda,moveis,370.19,17.2959428854,2021-07-05,Beatriz Moraes,MG,4,boleto,1,-18.1,-44.38
65cce3c6ddadb93e461200e8,Boneca bebê,brinquedos,72.41,4.3867191866,2022-07-05,Bianca Santos,DF,5,cartao_credito,3,-15.83,-47.86
65cce3c6ddadb93e461200ec,Smart TV,eletronicos,2081.67,111.7310801713,2022-07-05,Mariana Ferreira,CE,5,cartao_credito,5,-5.2,-39.53
65cce3c6ddadb93e461200ee,Bola de vôlei,esporte e lazer,51.22,3.6671587417,2022-07-05,Isabella Pereira,GO,1,cartao_credito,3,-15.98,-49.86
65cce3c6ddadb93e461200f1,Jogo de copos,utilidades domesticas,43.81,3.272598534,2022-07-05,Mariana Ferreira,MG,4,cartao_credito,1,-18.1,-44.38
65cce3c6ddadb93e461200fc,Guitarra,instrumentos musicais,1110.7,56.7258726324,2021-08-05,Mariana Ferreira,MS,5,boleto,1,-20.51,-54.54
65cce3c6ddadb93e461200ff,Mesa de jantar,moveis,251.18,15.0273737014,2021-08-05,Bruno Rodrigues,RJ,1,boleto,1,-22.25,-42.66
65cce3c6ddadb93e46120104,Xadrez de madeira,brinquedos,36.27,2.8196835602,2021-08-05,Pedro Gomes,SP,1,cartao_credito,6,-22.19,-48.79
65cce3c6ddadb93e46120107,Headset,eletronicos,327.36,17.7140610777,2022-08-05,Pedro Gomes,SP,1,cartao_credito,1,-22.19,-48.79
65cce3c6ddadb93e4612011e,Micro-ondas,eletrodomesticos,924.27,49.4977228314,2021-09-05,Pedro Gomes,SP,5,cartao_credito,1,-22.19,-48.79
65cce3c6ddadb93e46120124,Celular Plus X42,eletronicos,2671.86,143.1569221415,2021-09-05,Thiago Silva,RJ,2,cartao_credito,8,-22.25,-42.66
65cce3c6ddadb93e46120127,Panela de pressão,utilidades domesticas,103.92,3.1178664331,2022-09-05,Mariana Ferreira,SP,5,cartao_credito,5,-22.19,-48.79
65cce3c6ddadb93e46120129,TV Led UHD 4K,eletronicos,3494.73,186.9722741163,2022-09-05,Larissa Alves,RJ,5,cartao_credito,6,-22.25,-42.66
65cce3c6ddadb93e46120136,Ciência de dados com python,livros,77.26,1.6983016371,2021-10-05,Felipe Santos,RJ,1,cartao_credito,4,-22.25,-42.66
65cce3c6ddadb93e46120138,Poltrona,moveis,384.82,18.0749463725,2021-10-05,Beatriz Moraes,SP,5,cartao_credito,1,-22.19,-48.79
65cce3c6ddadb93e4612013e,Carrinho controle remoto,brinquedos,73.46,1.4959630691,2021-10-05,Camila Ribeiro,SP,3,cartao_credito,9,-22.19,-48.79
65cce3c6ddadb93e4612013f,Mochila,esporte e lazer,130.02,7.8115890223,2021-10-05,Pedro Gomes,RJ,4,cartao_credito,1,-22.25,-42.66
65cce3c6ddadb93e46120145,Ciência de dados com python,livros,86.59,4.8994338145,2022-10-05,João Souza,SP,5,cartao_credito,1,-22.19,-48.79
65cce3c6ddadb93e46120158,Geladeira,eletrodomesticos,2034.55,105.9181058186,2022-11-05,Pedro Gomes,SP,5,cartao_credito,8,-22.19,-48.79
65cce3c6ddadb93e4612015b,Iniciando em programação,livros,63.01,3.8861974656,2022-11-05,Juliana Costa,SP,3,cartao_credito,3,-22.19,-48.79
65cce3c6ddadb93e4612015d,Poltrona,moveis,349.25,19.1227768045,2022-11-05,João Souza,SP,4,boleto,1,-22.19,-48.79
65cce3c6ddadb93e4612015e,Jogo de tabuleiro,brinquedos,287.37,12.8860270414,2022-11-05,Lucas Oliveira,RJ,5,cartao_credito,1,-22.25,-42.66
65cce3c6ddadb93e46120172,Corda de pular,esporte e lazer,26.4,0.0,2021-12-05,Mariana Ferreira,GO,2,cupom,1,-15.98,-49.86
65cce3c6ddadb93e46120175,Fone de ouvido,eletronicos,72.54,1.4469758368,2022-12-05,João Souza,SP,4,cartao_credito,6,-22.19,-48.79
65cce3c6ddadb93e46120177,Jogo de copos,utilidades domesticas,46.28,3.1512829216,2022-12-05,Felipe Santos,RJ,1,cartao_credito,2,-22.25,-42.66
65cce3c6ddadb93e46120179,Jogo de panelas,utilidades domesticas,101.73,8.5806327779,2022-12-05,Pedro Gomes,SC,5,cartao_credito,6,-27.45,-50.95
65cce3c6ddadb93e4612017a,Bicicleta,esporte e lazer,784.61,43.1772374229,2022-12-05,Camila Ribeiro,SP,5,boleto,1,-22.19,-48.79
65cce3c6ddadb93e46120185,Cubo mágico 8x8,brinquedos,19.98,2.0037227242,2021-01-06,Beatriz Moraes,ES,5,cartao_credito,8,-19.19,-40.34
65cce3c6ddadb93e46120189,Ciência de dados com python,livros,63.46,6.5428704095,2021-01-06,Juliana Costa,SP,4,boleto,1,-22.19,-48.79
65cce3c6ddadb93e4612018b,Assistente virtual,eletronicos,203.85,11.1375251456,2021-01-06,Mariana Ferreira,SP,5,boleto,1,-22.19,-48.79
65cce3c6ddadb93e46120193,Celular Plus X42,eletronicos,3380.01,180.2641408776,2022-01-06,Pedro Gomes,SP,5,boleto,1,-22.19,-48.79
65cce3c6ddadb93e46120195,Cômoda,moveis,342.09,21.3790796779,2022-01-06,João Souza,BA,5,cartao_credito,3,-13.29,-41.71
65cce3c6ddadb93e46120196,Smart TV,eletronicos,2328.38,125.6320246452,2022-01-06,Juliana Costa,PA,5,cartao_credito,10,-3.79,-52.48
65cce3c6ddadb93e46120199,Mesa de centro,moveis,226.4,9.6395579638,2023-01-06,Bruno Rodrigues,MG,4,cartao_credito,4,-18.1,-44.38
65cce3c6ddadb93e461201b1,Boneca bebê,brinquedos,53.82,3.5527652383,2021-02-06,Mariana Ferreira,SP,4,cartao_credito,1,-22.19,-48.79
65cce3c6ddadb93e461201b7,Fone de ouvido,eletronicos,133.35,7.3892631416,2021-02-06,João Souza,RS,5,cartao_credito,10,-30.17,-53.5
65cce3c6ddadb93e461201c1,Violão,instrumentos musicais,254.63,11.1427205366,2023-02-06,Lucas Oliveira,SP,5,cartao_credito,6,-22.19,-48.79
65cce3c6ddadb93e461201c3,Carrinho controle remoto,brinquedos,105.36,3.194542101,2023-02-06,Camila Ribeiro,RJ,4,cupom,1,-22.25,-42.66
65cce3c6ddadb93e461201cc,Violão,instrumentos musicais,399.9,21.5765978481,2021-03-06,Isabella Pereira,DF,1,cartao_credito,1,-15.83,-47.86
65cce3c6ddadb93e461201cd,Bola de vôlei,esporte e lazer,70.32,4.632743624,2021-03-06,Mariana Ferreira,AP,3,cartao_credito,2,1.41,-51.77
65cce3c6ddadb93e461201d8,Cubo mágico 8x8,brinquedos,26.28,1.6824568479,2022-03-06,Bruno Rodrigues,MG,4,cartao_credito,1,-18.1,-44.38
65cce3c6ddadb93e461201dc,Celular Plus X42,eletronicos,2447.29,127.8952691301,2022-03-06,Lucas Oliveira,RJ,4,cartao_credito,1,-22.25,-42.66
65cce3c6ddadb93e461201dd,Pandeiro,instrumentos musicais,47.31,0.0,2022-03-06,Mariana Ferreira,AP,4,cartao_credito,8,1.41,-51.77
65cce3c6ddadb93e461201e2,Kit banquetas,moveis,311.37,17.1106202985,2023-03-06,Felipe Santos,RJ,1,cartao_credito,10,-22.25,-42.66
65cce3c6ddadb93e461201e5,Kit banquetas,moveis,391.33,18.4215842878,2023-03-06,Camila Ribeiro,SP,4,cartao_credito,3,-22.19,-48.79
65cce3c6ddadb93e461201f4,Assistente virtual,eletronicos,259.64,14.5120610486,2022-04-06,Isabella Pereira,RJ,5,cartao_credito,2,-22.25,-42.66
65cce3c6ddadb93e461201f7,Mesa de jantar,moveis,396.63,27.498968642,2022-04-06,Rafael Costa,PE,3,cartao_credito,3,-8.38,-37.86
65cce3c6ddadb93e461201fa,Mesa de centro,moveis,294.77,27.3416439164,2022-04-06,Felipe Santos,SP,4,cartao_credito,5,-22.19,-48.79
65cce3c6ddadb93e461201fb,Dashboards com Power BI,livros,52.31,5.9491664532,2022-04-06,Bruno Rodrigues,SP,5,boleto,1,-22.19,-48.79
65cce3c6ddadb93e461201fc,Celular ABXY,eletronicos,931.34,47.1754922197,2022-04-06,Pedro Gomes,SP,5,cartao_credito,1,-22.19,-48.79
65cce3c6ddadb93e46120205,Xadrez de madeira,brinquedos,49.98,2.9444105487,2021-05-06,Lucas Oliveira,SP,4,cartao_credito,7,-22.19,-48.79
65cce3c6ddadb93e46120209,Jogo de tabuleiro,brinquedos,176.08,9.9068348054,2022-05-06,Pedro Gomes,RS,4,cartao_credito,2,-30.17,-53.5
65cce3c6ddadb93e4612020c,Cama box,moveis,527.76,25.6860713513,2022-05-06,Juliana Costa,DF,5,cartao_credito,6,-15.83,-47.86
65cce3c6ddadb93e4612020d,Bicicleta,esporte e lazer,850.57,46.1787088171,2022-05-06,João Souza,SP,5,cartao_credito,1,-22.19,-48.79
65cce3c6ddadb93e46120210,Lava louças,eletrodomesticos,1309.35,70.6587962788,2022-05-06,Mariana Ferreira,RJ,1,cartao_credito,1,-22.25,-42.66
65cce3c6ddadb93e46120217,Micro-ondas,eletrodomesticos,991.56,50.3820260536,2021-06-06,Thiago Silva,PR,4,cartao_credito,2,-24.89,-51.55
65cce3c6ddadb93e4612021c,Xadrez de madeira,brinquedos,49.78,0.0,2021-06-06,Lucas Oliveira,RJ,1,cartao_credito,1,-22.25,-42.66
65cce3c6ddadb93e46120223,Bola de vôlei,esporte e lazer,77.47,10.3669798256,2022-06-06,Rafael Costa,SP,5,cartao_credito,6,-22.19,-48.79
65cce3c6ddadb93e46120235,Mesa de centro,moveis,210.29,11.4804357715,2021-07-06,Felipe Santos,CE,5,cartao_credito,12,-5.2,-39.53
65cce3c6ddadb93e4612023a,Copo térmico,esporte e lazer,32.96,3.1541361896,2021-07-06,Thiago Silva,SP,5,cartao_credito,7,-22.19,-48.79
65cce3c6ddadb93e4612023c,Faqueiro,utilidades domesticas,77.51,5.0155894936,2021-07-06,Camila Ribeiro,SP,5,boleto,1,-22.19,-48.79
65cce3c6ddadb93e46120240,Copo térmico,esporte e lazer,89.19,7.9129155032,2022-07-06,Larissa Alves,SP,4,cartao_credito,1,-22.19,-48.79
65cce3c6ddadb93e46120242,Fogão,eletrodomesticos,533.01,25.9656180571,2022-07-06,Bianca Santos,RJ,5,cartao_credito,2,-22.25,-42.66
65cce3c6ddadb93e46120247,Kit banquetas,moveis,325.7,17.6256710716,2021-08-06,Larissa Alves,SP,5,cartao_credito,3,-22.19,-48.79
65cce3c6ddadb93e4612024a,Blocos de montar,brinquedos,32.78,2.0285622932,2021-08-06,Bianca Santos,PR,4,cartao_credito,3,-24.89,-51.55
65cce3c6ddadb93e46120250,Bola de vôlei,esporte e lazer,50.51,3.2206100707,2022-08-06,Juliana Costa,MG,5,cartao_credito,4,-18.1,-44.38
65cce3c6ddadb93e46120262,Violão,instrumentos musicais,304.95,13.8221091537,2021-09-06,Larissa Alves,RJ,4,boleto,1,-22.25,-42.66
65cce3c6ddadb93e46120263,Headset,eletronicos,230.23,12.9460670258,2021-09-06,Bianca Santos,MG,5,cartao_credito,7,-18.1,-44.38
65cce3c6ddadb93e46120268,Guarda roupas,moveis,653.87,32.4010494615,2021-09-06,Camila Ribeiro,SP,5,cartao_credito,3,-22.19,-48.79
65cce3c6ddadb93e4611ff87,Panela de pressão,utilidades domesticas,91.75,5.1685373877,2021-03-04,Felipe Santos,BA,5,cartao_credito,2,-13.29,-41.71
65cce3c6ddadb93e4611ff9f,Guarda roupas,moveis,650.18,37.7839453189,2022-04-04,João Souza,SP,5,cartao_credito,1,-22.19,-48.79
65cce3c6ddadb93e4611ffa1,Assistente virtual,eletronicos,351.37,20.3621897894,2022-04-04,João Souza,SC,5,boleto,1,-27.45,-50.95
65cce3c6ddadb93e4611ffa2,Pandeiro,instrumentos musicais,57.56,0.0,2022-04-04,Lucas Oliveira,SP,3,cartao_credito,2,-22.19,-48.79
65cce3c6ddadb93e4611ffab,Cama king,moveis,1208.24,61.9195841927,2022-05-04,Larissa Alves,RS,5,cartao_credito,10,-30.17,-53.5
65cce3c6ddadb93e4611ffac,Mesa de centro,moveis,258.53,14.2970492625,2022-05-04,Beatriz Moraes,DF,4,cartao_credito,6,-15.83,-47.86
65cce3c6ddadb93e4611ffb5,Impressora,eletronicos,393.98,18.5626888155,2021-06-04,Thiago Silva,SP,3,cartao_credito,3,-22.19,-48.79
65cce3c6ddadb93e4611ffbd,Bateria,instrumentos musicais,1438.0,74.1536129819,2021-06-04,Bruno Rodrigues,RN,5,cartao_credito,8,-5.81,-36.59
65cce3c6ddadb93e4611ffc1,Jogo de tabuleiro,brinquedos,333.05,15.3183496175,2022-06-04,Felipe Santos,PE,5,boleto,1,-8.38,-37.86
65cce3c6ddadb93e4611ffc3,Micro-ondas,eletrodomesticos,1029.19,55.3323758061,2022-06-04,Lucas Oliveira,SC,1,cartao_credito,6,-27.45,-50.95
65cce3c6ddadb93e4611ffc4,Violão,instrumentos musicais,453.95,25.8242661874,2022-06-04,Rafael Costa,RS,1,boleto,1,-30.17,-53.5
65cce3c6ddadb93e4611ffc5,Bateria,instrumentos musicais,1371.93,73.5822497058,2022-06-04,Juliana Costa,RJ,2,cartao_credito,4,-22.25,-42.66
65cce3c6ddadb93e4611ffcb,Cadeira de escritório,moveis,555.43,27.1594156087,2022-06-04,Larissa Alves,SP,4,cartao_credito,5,-22.19,-48.79
65cce3c6ddadb93e4611ffcf,Iniciando em programação,livros,89.21,2.3346031867,2021-07-04,Beatriz Moraes,PR,5,cartao_credito,10,-24.89,-51.55
65cce3c6ddadb93e4611ffd3,Cama king,moveis,1027.39,52.2898657625,2021-07-04,Larissa Alves,SP,1,boleto,1,-22.19,-48.79
65cce3c6ddadb93e4611ffe7,Impressora,eletronicos,310.62,14.124019596,2021-08-04,Mariana Ferreira,BA,5,cartao_credito,5,-13.29,-41.71
65cce3c6ddadb93e4611ffe9,Poltrona,moveis,272.59,17.678413762,2021-08-04,Beatriz Moraes,SP,4,cartao_credito,1,-22.19,-48.79
65cce3c6ddadb93e4611ffea,Mesa de jantar,moveis,316.24,14.4232676888,2021-08-04,Lucas Oliveira,RJ,5,cartao_credito,7,-22.25,-42.66
65cce3c6ddadb93e4611ffef,Jogo de panelas,utilidades domesticas,174.12,10.1597813517,2022-08-04,Felipe Santos,RJ,5,cupom,1,-22.25,-42.66
65cce3c6ddadb93e46120004,Kit banquetas,moveis,367.19,17.1362019106,2022-09-04,Juliana Costa,SP,5,boleto,1,-22.19,-48.79
65cce3c6ddadb93e46120010,Bicicleta,esporte e lazer,915.49,46.3315274029,2021-10-04,Mariana Ferreira,RS,1,cartao_credito,8,-30.17,-53.5
65cce3c6ddadb93e46120012,Jogo de copos,utilidades domesticas,40.73,0.0,2021-10-04,Bruno Rodrigues,RJ,5,boleto,1,-22.25,-42.66
65cce3c6ddadb93e46120014,Lavadora de roupas,eletrodomesticos,1717.76,91.9966568096,2022-10-04,Juliana Costa,BA,4,cartao_credito,6,-13.29,-41.71
65cce3c6ddadb93e4612001b,Guarda roupas,moveis,605.27,33.62792195,2022-10-04,João Souza,SC,1,boleto,1,-27.45,-50.95
65cce3c6ddadb93e46120027,Fogão,eletrodomesticos,1003.26,53.9468417784,2021-11-04,João Souza,SP,3,boleto,1,-22.19,-48.79
65cce3c6ddadb93e4612002d,Celular ABXY,eletronicos,1208.12,64.8598600125,2021-11-04,Camila Ribeiro,MG,5,cartao_credito,8,-18.1,-44.38
65cce3c6ddadb93e4612002f,Xadrez de madeira,brinquedos,29.94,4.7580312512,2022-11-04,Lucas Oliveira,SP,3,cartao_credito,10,-22.19,-48.79
65cce3c6ddadb93e46120031,Mesa de centro,moveis,202.81,8.383461432,2022-11-04,Thiago Silva,SC,1,cartao_credito,1,-27.45,-50.95
65cce3c6ddadb93e46120032,TV Led UHD 4K,eletronicos,3726.89,196.0301195767,2022-11-04,Camila Ribeiro,RJ,4,boleto,1,-22.25,-42.66
65cce3c6ddadb93e46120035,Dinossauro Rex,brinquedos,21.12,0.0,2022-11-04,Bruno Rodrigues,MG,5,cartao_credito,7,-18.1,-44.38
65cce3c6ddadb93e4612003b,Fone de ouvido,eletronicos,161.11,6.1630618825,2021-12-04,Larissa Alves,SP,4,boleto,1,-22.19,-48.79
65cce3c6ddadb93e4612003c,Micro-ondas,eletrodomesticos,741.11,39.7506547541,2021-12-04,Larissa Alves,SP,5,cartao_credito,1,-22.19,-48.79
65cce3c6ddadb93e4612003d,Jogo de panelas,utilidades domesticas,187.01,10.8461350734,2022-12-04,Bruno Rodrigues,BA,5,cartao_credito,2,-13.29,-41.71
65cce3c6ddadb93e4612003f,Mesa de centro,moveis,246.48,13.4074443974,2022-12-04,Bianca Santos,SP,5,cartao_credito,1,-22.19,-48.79
65cce3c6ddadb93e46120040,Cama box,moveis,723.99,39.4387046208,2022-12-04,Lucas Oliveira,SP,4,cartao_credito,4,-22.19,-48.79
65cce3c6ddadb93e46120042,Mesa de jantar,moveis,242.75,13.2088331187,2022-12-04,Pedro Gomes,SP,5,cartao_credito,10,-22.19,-48.79
65cce3c6ddadb93e46120045,Sofá retrátil,moveis,945.3,50.8606461455,2022-12-04,Bianca Santos,SC,1,cartao_credito,5,-27.45,-50.95
65cce3c6ddadb93e4612004f,Panela de pressão,utilidades domesticas,86.18,4.877602548,2021-01-05,Bianca Santos,SC,5,cartao_credito,4,-27.45,-50.95
65cce3c6ddadb93e46120052,Poltrona,moveis,362.12,16.8662396632,2022-01-05,Camila Ribeiro,SP,5,cartao_credito,1,-22.19,-48.79
65cce3c6ddadb93e46120058,Kit banquetas,moveis,324.87,14.8827892263,2022-01-05,Bruno Rodrigues,PE,5,cartao_credito,1,-8.38,-37.86
65cce3c6ddadb93e46120066,Jogo de panelas,utilidades domesticas,216.98,9.137971303,2021-02-05,João Souza,SP,5,boleto,1,-22.19,-48.79
65cce3c6ddadb93e4612006a,Mesa de jantar,moveis,280.92,12.5425839456,2021-02-05,Bruno Rodrigues,SP,3,cartao_credito,2,-22.19,-48.79
65cce3c6ddadb93e4612006f,TV Led UHD 4K,eletronicos,3476.87,182.7173067378,2022-02-05,Mariana Ferreira,SP,2,cartao_credito,3,-22.19,-48.79
65cce3c6ddadb93e46120076,Ciência de dados com python,livros,83.56,2.0337576842,2023-02-05,Larissa Alves,PE,4,cartao_credito,2,-8.38,-37.86
65cce3c6ddadb93e46120079,Guitarra,instrumentos musicais,888.65,50.4817554048,2023-02-05,Beatriz Moraes,SP,3,cartao_debito,1,-22.19,-48.79
65cce3c6ddadb93e4612007a,Poltrona,moveis,371.11,20.6489062263,2023-02-05,Felipe Santos,SP,3,boleto,1,-22.19,-48.79
65cce3c6ddadb93e46120087,Guarda roupas,moveis,691.86,37.5264757564,2021-03-05,Camila Ribeiro,RJ,3,boleto,1,-22.25,-42.66
65cce3c6ddadb93e46120088,Mesa de jantar,moveis,244.51,13.3025478239,2021-03-05,Felipe Santos,MG,2,cartao_credito,1,-18.1,-44.38
65cce3c6ddadb93e4612008b,Mochila,esporte e lazer,145.63,14.1339737513,2022-03-05,Bianca Santos,SP,5,cupom,1,-22.19,-48.79
65cce3c6ddadb93e46120093,Modelagem preditiva,livros,68.09,1.2100267242,2023-03-05,Felipe Santos,SP,5,cartao_credito,10,-22.19,-48.79
65cce3c6ddadb93e46120277,Tablet ABXY,eletronicos,1110.62,59.6682783318,2021-10-06,Beatriz Moraes,SP,5,boleto,1,-22.19,-48.79
65cce3c6ddadb93e4612028a,Micro-ondas,eletrodomesticos,557.05,27.2456757351,2021-11-06,Rafael Costa,SP,5,cartao_credito,3,-22.19,-48.79
65cce3c6ddadb93e4612028b,Violão,instrumentos musicais,580.55,31.4436454964,2021-11-06,Camila Ribeiro,RJ,5,boleto,1,-22.25,-42.66
65cce3c6ddadb93e46120292,Carrinho controle remoto,brinquedos,111.41,6.2153732425,2021-11-06,Pedro Gomes,MG,4,cartao_credito,2,-18.1,-44.38
65cce3c6ddadb93e46120295,Impressora,eletronicos,340.07,15.6921434985,2021-11-06,Bianca Santos,SP,5,cartao_credito,3,-22.19,-48.79
65cce3c6ddadb93e4612029b,Bola de basquete,esporte e lazer,72.34,1.4363264385,2022-11-06,Beatriz Moraes,SP,5,cartao_debito,1,-22.19,-48.79
65cce3c6ddadb93e4612029f,Bateria,instrumentos musicais,686.53,34.140096207,2022-11-06,Beatriz Moraes,SP,4,cartao_credito,2,-22.19,-48.79
65cce3c6ddadb93e461202a0,Sofá retrátil,moveis,956.32,48.5056020698,2022-11-06,Larissa Alves,SP,5,boleto,1,-22.19,-48.79
65cce3c6ddadb93e461202b7,Smart TV,eletronicos,2013.97,107.9248558158,2021-12-06,Felipe Santos,SP,2,boleto,1,-22.19,-48.79
65cce3c6ddadb93e461202bd,Guitarra,instrumentos musicais,918.03,49.4134402203,2022-12-06,Lucas Oliveira,SP,4,boleto,1,-22.19,-48.79
65cce3c6ddadb93e461202c1,Pandeiro,instrumentos musicais,115.67,6.4422054267,2022-12-06,Thiago Silva,RJ,5,cartao_credito,1,-22.25,-42.66
65cce3c6ddadb93e461202dc,Mesa de centro,moveis,272.56,15.20001218,2022-01-07,Larissa Alves,SP,4,cartao_credito,10,-22.19,-48.79
65cce3c6ddadb93e461202de,Geladeira,eletrodomesticos,2112.82,113.027573774,2022-01-07,Pedro Gomes,SP,5,cartao_credito,3,-22.19,-48.79
65cce3c6ddadb93e461202e1,Smart TV,eletronicos,1805.21,96.8090138501,2022-01-07,Rafael Costa,RJ,1,boleto,1,-22.25,-42.66
65cce3c6ddadb93e461202e2,Cubo mágico 8x8,brinquedos,26.61,0.0,2022-01-07,Mariana Ferreira,MS,5,boleto,1,-20.51,-54.54
65cce3c6ddadb93e461202e4,Fogão,eletrodomesticos,1016.13,51.6903046371,2023-01-07,Bruno Rodrigues,PA,4,cartao_credito,8,-3.79,-52.48
65cce3c6ddadb93e461202ef,Mesa de jantar,moveis,245.28,16.2242384215,2021-02-07,Lucas Oliveira,SP,5,cartao_credito,10,-22.19,-48.79
